adoption_rate_per_1k_pop,log_adoption_rate_pop,total_capacity_kw_weighted,median_household_income,homeownership_rate,single_family_home_pct,pct_bachelors_or_higher,pct_white_non_hispanic,pct_black,pct_hispanic,avg_household_size,population_density,urbanicity,has_net_metering,has_solar_incentive,total_solar_programs,avg_daily_sunlight
0.251669916983853,-1.340671428350643,90.23822480982946,88225.0,73.92671803742726,86.4698006545671,23.982458047914175,51.93944907051058,30.469059781214288,10.094931541996129,2.81,161.57638067098313,Rural,1.0,1.0,39.0,
0.6538795320416352,-0.4096545736138296,2815.4973173656444,128873.0,74.38182770731329,81.3673123003195,44.47757374112227,38.86860974980655,20.008460149600207,25.66066546298685,3.11,1445.5414535204545,Urban,1.0,1.0,39.0,
0.5936677899028276,-0.5047312490791758,145.29509310977136,60767.0,72.15348255248159,74.62879276952873,21.44007542129866,89.8759290515531,4.583814515412632,2.146812353794676,2.27,105.58749871028861,Rural,1.0,1.0,39.0,
12.898621019489752,2.5578953842417165,1162.656850116118,98125.0,77.87486892694861,96.46569646569647,35.6400774784293,85.66608179241463,4.831961128357403,4.535024969631529,2.59,27.81448500593155,Rural,1.0,1.0,39.0,
0.6438295885273914,-0.42490852947960883,63.72893619155414,64184.0,70.52200614124871,80.72745642839101,17.355130637863088,60.41781806123577,27.931911130761577,7.239969050513982,2.53,47.248247840482975,Rural,1.0,1.0,39.0,
0.620615721637385,-0.46105860094601275,431.1020523401746,82931.0,76.26366903724096,80.11171333222882,37.38384154139078,83.13927660058063,6.364096577231824,3.8132922835329,2.41,386.32517521592666,Suburban,1.0,1.0,39.0,
1.4278671484970247,0.36316086872849135,236.86868057010813,63975.0,78.43383584589616,82.20945647370746,31.455122926714502,89.19301975374259,3.0206395606342458,2.267694215608114,2.32,37.84775072584268,Rural,1.0,1.0,39.0,
2.5347972657546087,0.9340509870081021,2501.5990571592192,78468.0,75.17785821268099,82.28286466269566,28.398890439516894,85.29012615206693,2.3153447645122083,8.851886380533166,2.58,99.7171079108584,Rural,1.0,1.0,39.0,
0.2047982529558797,-1.5380560497330187,22.011628533915783,49020.0,75.79751671442216,72.96429689946758,14.100273281479925,96.78174370977179,1.2053832650672909,0.651453091476497,2.41,54.1366435492182,Rural,1.0,1.0,39.0,
2.095179944517004,0.7444009478118857,66.03334586788944,45136.0,78.32644397274048,76.99558423913044,14.248576380292151,95.85658482142857,1.195126488095238,1.4229910714285714,2.32,40.132356152265565,Rural,1.0,1.0,39.0,
1.849368688784207,0.6202370154787797,631.5360711135481,64437.0,72.41592621752334,82.97762559219476,21.370371535533394,84.43871835088505,2.7022182388527898,8.781088953618642,2.49,87.8406704469187,Rural,1.0,1.0,39.0,
0.7211132067213079,-0.31318696566696613,162.27327154523977,46859.0,70.86991221069432,71.73740053050398,18.058243479863606,93.68598952171709,1.953692749704242,2.0449552137907725,2.3,65.5347332978912,Rural,1.0,1.0,39.0,
0.24937833610776047,-1.3494675259776814,33.8304948714719,68465.0,74.80760853782489,78.95549266786726,18.593984962406015,60.38470091171892,29.61418723593507,2.3015343562374917,2.41,30.020227104319787,Rural,1.0,1.0,39.0,
0.7263579365899144,-0.3060389515833843,810.4530896596593,109576.0,79.64670787108346,86.34579785264717,33.79213279657245,62.63588089743946,16.375211988100865,12.685228947148932,2.8,357.9289893722883,Suburban,1.0,1.0,39.0,
1.0267850276910866,0.03612460562723399,1408.4371378070123,133792.0,80.82792492545168,88.92766968661815,43.30813566194573,53.663717916770494,18.886743084973833,15.895838524794417,3.06,596.274214817704,Suburban,1.0,1.0,39.0,
0.6504513904914542,-0.41483175274472656,29.843544441845978,71458.0,80.21778584392014,81.18091913903433,25.401341190814875,54.42612942612942,41.01037851037851,2.915140415140415,2.38,23.488164503188752,Rural,1.0,1.0,39.0,
0.4624825150552837,-0.7497545379070507,34.30664746963756,62821.0,69.28475033738192,73.71575342465754,15.808600847970927,40.34096173445752,54.65579542295933,1.528768646344853,2.46,22.01637612040161,Rural,1.0,1.0,39.0,
0.15025167154984598,-1.8310097523474844,42.6816,45788.0,73.04871167951853,69.43041809735408,16.390041493775932,92.94067563168306,3.280494828838304,1.297172764380337,2.4,76.97319344398804,Rural,1.0,1.0,39.0,
2.4988508803474097,0.9198248317190213,583.7840628722172,84331.0,76.18024353714918,89.48393953708077,24.534140136147975,82.36911249513429,4.989782016348774,6.71224211755547,2.62,191.56273884756632,Rural,1.0,1.0,39.0,
0.8389073525330021,-0.1638052240282241,308.4593620967635,62774.0,75.82059860746902,76.3967849441286,26.527574487087254,94.38354385769667,1.6879045870198284,1.7602433550349639,2.37,96.06855395559104,Rural,1.0,1.0,39.0,
1.1973604247713774,0.18843650961207545,153.6821957988991,59766.0,79.06339519242745,89.01769911504425,19.709265401171404,62.62377562489965,23.74351014291067,6.214205427393887,2.31,81.46917488640625,Rural,1.0,1.0,39.0,
0.5855559140394921,-0.5182600003217068,101.64194066580008,55359.0,76.58115521135849,71.58961187214612,19.71926101008152,93.17835500903647,2.367199404656437,1.4919026188029343,2.26,61.08643322249931,Rural,1.0,1.0,39.0,
0.9092939504131586,-0.08414934877896409,465.2346441285627,108326.0,71.18169786349027,80.1460423239162,50.02293386706697,66.94999291684375,13.006091514378806,7.5648108797280065,2.62,674.2055949799907,Suburban,1.0,1.0,39.0,
0.8328446399740558,-0.17097263218274972,850.9769197668492,113638.0,42.03639066211894,34.51408712920442,65.75447269303201,49.58989208357782,20.6622955838457,18.20292369313978,2.06,10498.024774020756,Urban,1.0,1.0,39.0,
0.00884970547017195,-3.9712579901347524,1.0847331786542924,44706.0,63.149993175924656,70.46452507510978,23.920157068062828,85.31484962406014,6.672932330827068,2.6903195488721803,2.28,1322.663351720923,Urban,1.0,1.0,39.0,
0.4679094907685302,-0.7383339142762597,25.229772762645915,54458.0,57.181156644963615,87.83967391304348,24.731182795698924,85.58681185722928,1.588021778584392,0.9528130671506352,2.32,1027.027027027027,Urban,1.0,1.0,39.0,
6.109063035431369,1.8114089860176952,2307.762184489178,69829.0,43.72810802578811,54.63147641356279,60.55131117076192,64.39395591217321,16.82401936201295,6.765802498746266,2.17,4476.622742801367,Urban,1.0,1.0,39.0,
1.0301175111561718,0.039333698266542025,1941.955531162599,94189.0,73.77572785049968,80.69210496161338,36.42057796798747,54.43136255589223,28.539177314226787,7.405047918997583,2.67,742.0550972652279,Suburban,1.0,1.0,39.0,
0.958249876986894,-0.032265087634126804,140.55757724374695,76250.0,68.07157057654075,82.86980063992124,29.49112426035503,66.9851729818781,17.775947281713343,7.644151565074135,2.39,2421.8646096555394,Urban,1.0,1.0,39.0,
0.6385748561547293,-0.4329778521959541,23.748865824684255,42724.0,71.44003208985158,85.9117840684661,9.599790740256344,79.59795450537824,12.343502027861048,3.2445776758949036,2.24,1036.9354543792283,Urban,1.0,1.0,39.0,
0.49362142983097024,-0.6859304244389736,22.300167504187602,49375.0,38.395673726904015,77.19546742209631,15.152346966785615,19.563287768507013,63.57180898278004,8.396946564885496,2.44,815.9038238702202,Suburban,1.0,1.0,39.0,
1.0898337166425345,0.09515900168888439,210.31390842437708,132774.0,69.33828346800611,70.92411720510894,62.34982441007948,52.49611896396764,6.393496200669989,18.314404771631672,2.61,3922.1278641243393,Urban,1.0,1.0,39.0,
3.1120253895408427,1.1384819545204035,358.2260578088873,154734.0,50.206509169007106,45.80188679245283,79.72574911122398,68.49859521688481,4.817378195025012,10.655793873775098,2.39,7132.453567937439,Urban,1.0,1.0,39.0,
1.0256443971239166,0.035023838895507295,175.14971921160753,85368.0,41.56252730927205,53.01429964250893,46.78909952606635,55.64950850861431,19.790015149913682,12.359510974879328,2.28,2716.0765550239234,Urban,1.0,1.0,39.0,
0.45297501436529247,-0.7700821910058432,18.779931448289084,41438.0,61.634298277757416,72.92250233426704,18.28776333482743,75.78381606449686,4.882054344580472,15.780830098536876,2.34,813.2588635259834,Suburban,1.0,1.0,39.0,
0.9536245670091189,-0.037053513538270126,905.3707689778948,67758.0,55.6252164877035,70.40462057821225,27.479447638493365,35.84764151630332,47.89928204232019,6.614530997422342,2.31,2668.7005693632073,Urban,1.0,1.0,39.0,
1.326110650074098,0.2897628935966588,1026.588000372804,59752.0,39.939991921989495,60.03002037096601,36.74367015987149,61.384292705663015,7.030218286335741,23.090965586887283,2.55,2970.2353484079376,Urban,1.0,1.0,39.0,
0.7547919459757043,-0.26815144818990366,132.289318621932,48681.0,55.53196007644935,76.99827487061529,12.479914301017676,41.610006973500695,41.156729428172945,8.590481171548117,2.41,2215.955186401391,Urban,1.0,1.0,39.0,
2.7321062184125546,1.008726317958243,143.67399275587968,89598.0,51.67394468704513,65.27987897125568,57.30544447862196,79.15094339622641,4.663072776280323,4.878706199460916,2.03,2969.187675070028,Urban,1.0,1.0,39.0,
0.48882251863112014,-0.6955049205835797,305.09155012773044,59808.0,49.06752187401959,63.60081154988385,38.53511765762529,60.64223077408365,27.41404327802662,4.946060185477257,2.39,1618.2415877164326,Urban,1.0,1.0,39.0,
0.08289286288093545,-2.37630846193776,34.3832366972477,117919.0,72.17434655651307,76.00166366283099,33.247674544862285,34.477667900829545,12.389276843042602,43.01448188592585,3.03,4335.466829218734,Urban,1.0,1.0,39.0,
0.23509197769080767,-1.4061217197433917,35.92285538461538,100668.0,67.5701839303001,73.30316742081448,25.47861871533369,27.382851740235182,10.920049636589258,45.91975418070082,3.28,5577.785102175347,Urban,1.0,1.0,39.0,
0.2887769443337807,-1.2080579895647152,28.766804086753897,42434.0,56.66488699056772,74.9964443180202,21.2481426448737,41.7329210836278,44.19905771495877,8.03150765606596,2.34,1239.8685651697701,Urban,1.0,1.0,39.0,
0.6162306920103847,-0.4680364581794934,752.3165227607275,66718.0,48.09097865379034,59.12278558338424,29.095909075803394,39.80051305919664,40.39745851689091,10.539361598493295,2.35,2678.0393066264714,Urban,1.0,1.0,39.0,
0.5575201387049636,-0.5664790435514357,861.5473506859825,64017.0,45.691690398805804,56.558288311131044,32.6633960027658,41.50708186370656,39.04959644651693,9.869084442024022,2.27,4411.76912247771,Urban,1.0,1.0,39.0,
0.6883978409744258,-0.3589663658498021,178.28046383525987,50741.0,38.25232260670526,55.85820481526683,25.01199982545708,14.650082421699388,74.55717068784654,6.033268395024727,2.21,1468.5299295774648,Urban,1.0,1.0,39.0,
1.6740507040354209,0.5212020246515513,145.6370844954881,120919.0,85.18359458879107,93.54903943377148,40.06596156033208,88.76234469576299,1.6645428480407773,3.9025167250716786,2.68,817.6076056521456,Suburban,1.0,1.0,39.0,
0.44235889560959474,-0.79327939737912,295.64118865158014,58972.0,56.85014365643429,70.30971711424144,23.19837257670295,35.92739904829443,51.16393796441896,5.079188891972168,2.38,2921.8041500255245,Urban,1.0,1.0,39.0,
0.11817298945404285,-2.054374447380061,14.854612945273152,52791.0,42.67272727272727,53.91048474523773,39.75121687398594,81.33292941532869,9.172977885489246,4.28355043926083,2.44,1705.7668458040512,Urban,1.0,1.0,39.0,
0.9398718686807039,-0.051428178556954335,1626.7781072556056,62671.0,43.4539135542611,52.45728767900184,44.071692603982235,41.04352028823129,41.64546672817944,10.298556646675015,2.13,3797.997496871089,Urban,1.0,1.0,39.0,
0.904847387861307,-0.0889980168401002,469.8299853160464,52671.0,51.698174031177324,64.82597944043653,28.89210716871832,55.54485847765943,28.475733960294697,8.572413024311643,2.23,2320.665083135392,Urban,1.0,1.0,39.0,
0.3557380537735708,-1.0058379018885442,65.00879727958564,66716.0,63.52071005917159,75.12617159336698,31.14421516345931,82.37233583231934,7.681438159908938,4.4706990618989675,2.27,1755.2187392352737,Urban,1.0,1.0,39.0,
3.096605149483726,1.133530538165006,812.5395676641474,62586.0,59.492779147587186,74.19041450777202,35.069933860999676,78.88608577527654,10.036871725208616,4.428488259266447,2.13,1293.4236947791164,Urban,1.0,1.0,39.0,
0.6238953738585354,-0.4558713636228338,465.22890357645275,90089.0,70.36059569655025,79.92988827520114,32.424462389982764,46.500341480577,41.54369916595956,4.94629441834475,2.58,242.0991715247002,Suburban,1.0,1.0,39.0,
1.03027386540224,0.0394840106050034,3405.472499873841,90685.0,64.92157953281423,73.09079660679271,40.41547797304752,59.36013617289406,18.34286514420237,8.938315254252121,2.5,1867.7176680192385,Urban,1.0,1.0,39.0,
3.8837706344477194,1.359378002916206,694.7728343337644,56364.0,59.57380457380458,72.71765271765271,26.26912269747112,72.58793302028883,10.994949942411623,9.174271285549747,2.32,1507.949231796927,Urban,1.0,1.0,39.0,
0.9427264198397205,-0.04842748911227537,99.24487880126948,70206.0,52.583953348079625,55.366741806831975,48.47966302487824,67.25777435106657,15.169622205088665,8.01207915702904,2.16,1741.3291564108301,Urban,1.0,1.0,39.0,
0.8151183204670882,-0.19222848418295577,182.74200166504787,64648.0,41.856952465570856,66.39396855951234,31.639635756236867,62.72827990422072,8.834566312855152,20.052893034559165,2.39,3043.7289241814424,Urban,1.0,1.0,39.0,
0.31828575053098723,-1.1138708592210484,73.4103222404851,65042.0,69.05253134423107,64.01227352425482,15.42534415813625,32.09279845335911,0.3721604639922668,64.06476558724022,3.23,10.74811336584261,Rural,1.0,1.0,58.0,
0.17818606707531187,-1.6703240871149094,34.48375377258512,69107.0,73.59610086882815,75.33694048204623,24.327456841334715,87.62932572244024,0.8428469496967534,4.4416696396717805,2.35,35.253704358762725,Rural,1.0,1.0,58.0,
2.074820341109442,0.7346826842045457,4536.708770877276,87316.0,68.49509752790237,66.85617175273866,32.97526635947393,65.73940178095745,1.5060126341426288,24.78832102899764,2.71,123.65186621242637,Rural,1.0,1.0,58.0,
0.07544401946750232,-2.459893860547421,30.815450716090986,78306.0,63.32846715328467,70.29033019486481,30.220257933632805,66.23783294348449,0.5055459141326493,28.426268266304483,2.52,27.22121007347036,Rural,1.0,1.0,58.0,
1.2413701718552248,0.2242390884783463,801.5013856368953,67999.0,72.76085755010617,74.39874657265962,30.69086225686074,80.76501746291547,0.8389932081502196,6.566313971621152,2.22,44.62514658325153,Rural,1.0,1.0,58.0,
1.1096025134866472,0.11297372364292865,4884.039376029657,94948.0,66.20869034630043,73.00734906570403,32.96043438790407,73.5467644500858,2.0299069960588896,11.985128771674148,2.62,812.2781420495497,Suburban,1.0,1.0,58.0,
1.0502771085621572,0.05853029713073901,50.92553842782751,71528.0,77.85412262156449,88.90892696122633,27.219890216338392,81.48148148148148,0.7007007007007007,8.183183183183184,2.07,4.600586010580426,Rural,1.0,1.0,58.0,
0.8553284001796339,-0.14464619071350937,887.1539562059354,72932.0,66.15218042341449,70.36221776654172,17.006680600612924,80.60140399322209,0.6840656631312814,10.19105425008293,2.54,97.74185718204035,Rural,1.0,1.0,58.0,
0.1002918787128683,-2.204624984509877,40.136730858591456,80374.0,68.41100076394194,70.04119406354043,21.863000548546353,59.20471954816728,0.4618937644341801,34.66947156609426,2.74,24.039106354067954,Rural,1.0,1.0,58.0,
1.8193296365895184,0.6039495809386649,123.2575651979324,54650.0,75.62141491395793,74.884287454324,18.311848843369237,72.60442260442261,0.15015015015015015,3.276003276003276,2.28,3.3251015208958075,Rural,1.0,1.0,58.0,
1.792853682976165,0.5893707889460197,1742.0669950835024,82755.0,70.07692836046432,76.33823143531882,20.415928738010486,37.720627380318604,1.8458986854498545,54.757565829886566,3.26,78.66971220912438,Rural,1.0,1.0,58.0,
0.4096830807581075,-0.8682554221592272,10.0037604555792,62411.0,76.90114068441065,74.16189697465249,26.769406392694062,89.50988822012039,1.2897678417884781,3.568357695614789,2.18,3.2722080370268767,Rural,1.0,1.0,58.0,
0.24379300121585343,-1.371236300063739,298.9175476920941,71115.0,65.64546982783607,61.712578488960915,18.16451305876849,49.968136376309396,1.1909029354363325,43.32656231329908,2.83,37.479469477490035,Rural,1.0,1.0,58.0,
0.3828130875826296,-0.9344213843638326,253.96886913407639,63539.0,72.61023280635047,75.07656967840734,17.621113908680204,77.27266777491263,1.624409335445109,10.814560781182507,2.45,40.178010300489674,Rural,1.0,1.0,58.0,
1.6368709938674306,0.4988771201783654,1315.6496637730256,88358.0,74.64606377888485,81.55573376102646,35.73504594037127,76.6009199165389,2.626027413051748,8.51210992887362,2.37,416.1046461429243,Suburban,1.0,1.0,58.0,
2.812066288092863,1.0374693429112494,737.2106143631047,71143.0,79.69175538499628,79.54439795443979,43.259899412056384,85.29402935790831,0.34220874733587486,4.247591030528622,2.02,18.468970931315585,Rural,1.0,1.0,58.0,
0.8109742792706994,-0.19726349855797362,15792.65007647729,122148.0,56.087676772466985,56.29860471704795,55.92989299915019,54.33773527619278,6.399839484724754,10.84185223667341,2.39,1069.4684970147505,Urban,1.0,1.0,58.0,
0.8824585000204278,-0.1137752649859867,2109.9623577972516,98546.0,70.14935113365155,74.92998291843335,36.52506821976948,73.62689411058605,2.417736576265181,9.045451422910467,2.51,700.0083520833387,Suburban,1.0,1.0,58.0,
5.054274420424885,1.6222108738208778,3073.6288897281406,69928.0,62.348859752053464,73.72358793060923,35.254133078289385,79.77467811158799,0.9790772532188842,10.340665236051501,2.19,19.47353208501214,Rural,1.0,1.0,58.0,
1.002812168523636,0.012730787070625965,185.8805725331915,70400.0,75.53713934929405,75.78809923521732,31.194398209263618,78.99228836322676,0.7191751148080756,12.914825405077549,2.31,12.332526196333047,Rural,1.0,1.0,58.0,
0.8321069859476675,-0.1718482111158967,620.4070844944035,69690.0,74.16290152874915,71.87890223936509,20.150599392259657,80.59815311289842,0.5981531128984212,11.210008936550492,2.57,34.92826232259106,Rural,1.0,1.0,58.0,
1.028485253640898,0.037763164561473585,106.86613123868219,71227.0,78.51470272590684,77.9623287671233,23.6956252323708,89.21125011090409,0.37263774287995743,3.965930263508118,2.39,4.877955889360291,Rural,1.0,1.0,58.0,
